id,name,acronym,NEW_IDs
188,Left_Accessory_olfactory_bulb_glomerular_layer,AOB,79
20188,Right_Accessory_olfactory_bulb_glomerular_layer,AOB,80
196,Left_Accessory_olfactory_bulb_granular_layer,AOB,81
20196,Right_Accessory_olfactory_bulb_granular_layer,AOB,82
204,Left_Accessory_olfactory_bulb_mitral_layer,AOB,83
20204,Right_Accessory_olfactory_bulb_mitral_layer,AOB,84
159,Left_Anterior_olfactory_nucleus,OLF,85
20159,Right_Anterior_olfactory_nucleus,OLF,86
207,Left_Area_postrema,MY-sen,87
20207,Right_Area_postrema,MY-sen,88
215,Left_Anterior_pretectal_nucleus,PRT,89
20215,Right_Anterior_pretectal_nucleus,PRT,90
140,Left_cerebral_aqueduct,VS,91
20140,Right_cerebral_aqueduct,VS,92
728,Left_arbor_vitae,cbf,93
20728,Right_arbor_vitae,cbf,94
223,Left_Arcuate_hypothalamic_nucleus,PVZ,95
20223,Right_Arcuate_hypothalamic_nucleus,PVZ,96
332,Left_Accessory_supraoptic_group,PVZ,97
20332,Right_Accessory_supraoptic_group,PVZ,98
231,Left_Anterior_tegmental_nucleus,MBmot,99
20231,Right_Anterior_tegmental_nucleus,MBmot,100
527,Left_Dorsal_auditory_area_layer_1,AUDd,101
20527,Right_Dorsal_auditory_area_layer_1,AUDd,102
600,Left_Dorsal_auditory_area_layer_2/3,AUDd,103
20600,Right_Dorsal_auditory_area_layer_2/3,AUDd,104
678,Left_Dorsal_auditory_area_layer_4,AUDd,105
20678,Right_Dorsal_auditory_area_layer_4,AUDd,106
252,Left_Dorsal_auditory_area_layer_5,AUDd,107
20252,Right_Dorsal_auditory_area_layer_5,AUDd,108
156,Left_Dorsal_auditory_area_layer_6a,AUDd,109
20156,Right_Dorsal_auditory_area_layer_6a,AUDd,110
243,Left_Dorsal_auditory_area_layer_6b,AUDd,111
20243,Right_Dorsal_auditory_area_layer_6b,AUDd,112
735,Left_Primary_auditory_area_layer_1,AUDp,113
20735,Right_Primary_auditory_area_layer_1,AUDp,114
251,Left_Primary_auditory_area_layer_2/3,AUDp,115
20251,Right_Primary_auditory_area_layer_2/3,AUDp,116
816,Left_Primary_auditory_area_layer_4,AUDp,117
20816,Right_Primary_auditory_area_layer_4,AUDp,118
847,Left_Primary_auditory_area_layer_5,AUDp,119
20847,Right_Primary_auditory_area_layer_5,AUDp,120
954,Left_Primary_auditory_area_layer_6a,AUDp,121
20954,Right_Primary_auditory_area_layer_6a,AUDp,122
1005,Left_Primary_auditory_area_layer_6b,AUDp,123
21005,Right_Primary_auditory_area_layer_6b,AUDp,124
696,Left_Posterior_auditory_area_layer_1,AUDpo,125
20696,Right_Posterior_auditory_area_layer_1,AUDpo,126
643,Left_Posterior_auditory_area_layer_2/3,AUDpo,127
20643,Right_Posterior_auditory_area_layer_2/3,AUDpo,128
759,Left_Posterior_auditory_area_layer_4,AUDpo,129
20759,Right_Posterior_auditory_area_layer_4,AUDpo,130
791,Left_Posterior_auditory_area_layer_5,AUDpo,131
20791,Right_Posterior_auditory_area_layer_5,AUDpo,132
249,Left_Posterior_auditory_area_layer_6a,AUDpo,133
20249,Right_Posterior_auditory_area_layer_6a,AUDpo,134
456,Left_Posterior_auditory_area_layer_6b,AUDpo,135
20456,Right_Posterior_auditory_area_layer_6b,AUDpo,136
959,Left_Ventral_auditory_area_layer_1,AUDv,137
20959,Right_Ventral_auditory_area_layer_1,AUDv,138
755,Left_Ventral_auditory_area_layer_2/3,AUDv,139
20755,Right_Ventral_auditory_area_layer_2/3,AUDv,140
990,Left_Ventral_auditory_area_layer_4,AUDv,141
20990,Right_Ventral_auditory_area_layer_4,AUDv,142
1023,Left_Ventral_auditory_area_layer_5,AUDv,143
21023,Right_Ventral_auditory_area_layer_5,AUDv,144
520,Left_Ventral_auditory_area_layer_6a,AUDv,145
20520,Right_Ventral_auditory_area_layer_6a,AUDv,146
598,Left_Ventral_auditory_area_layer_6b,AUDv,147
20598,Right_Ventral_auditory_area_layer_6b,AUDv,148
255,Left_Anteroventral_nucleus_of_thalamus,ATN,149
20255,Right_Anteroventral_nucleus_of_thalamus,ATN,150
263,Left_Anteroventral_preoptic_nucleus,PVR,151
20263,Right_Anteroventral_preoptic_nucleus,PVR,152
272,Left_Anteroventral_periventricular_nucleus,PVR,153
20272,Right_Anteroventral_periventricular_nucleus,PVR,154
280,Left_Barrington's_nucleus,P-mot,155
20280,Right_Barrington's_nucleus,P-mot,156
292,Left_Bed_nucleus_of_the_accessory_olfactory_tract,sAMY,157
20292,Right_Bed_nucleus_of_the_accessory_olfactory_tract,sAMY,158
287,Left_Bed_nucleus_of_the_anterior_commissure,PALc,159
20287,Right_Bed_nucleus_of_the_anterior_commissure,PALc,160
482,Left_brachium_of_the_inferior_colliculus,cVIIIn,161
20482,Right_brachium_of_the_inferior_colliculus,cVIIIn,162
303,Left_Basolateral_amygdalar_nucleus_anterior_part,BLA,163
20303,Right_Basolateral_amygdalar_nucleus_anterior_part,BLA,164
311,Left_Basolateral_amygdalar_nucleus_posterior_part,BLA,165
20311,Right_Basolateral_amygdalar_nucleus_posterior_part,BLA,166
451,Left_Basolateral_amygdalar_nucleus_ventral_part,BLA,167
20451,Right_Basolateral_amygdalar_nucleus_ventral_part,BLA,168
319,Left_Basomedial_amygdalar_nucleus,CTXsp,169
20319,Right_Basomedial_amygdalar_nucleus,CTXsp,170
351,Left_Bed_nuclei_of_the_stria_terminalis,PALc,171
20351,Right_Bed_nuclei_of_the_stria_terminalis,PALc,172
164,Left_central_canal_spinal_cord/medulla,VS,173
20164,Right_central_canal_spinal_cord/medulla,VS,174
382,Left_Field_CA1,CA,175
20382,Right_Field_CA1,CA,176
423,Left_Field_CA2,CA,177
20423,Right_Field_CA2,CA,178
463,Left_Field_CA3,CA,179
20463,Right_Field_CA3,CA,180
776,Left_corpus_callosum,lfbs,181
20776,Right_corpus_callosum,lfbs,182
536,Left_Central_amygdalar_nucleus,sAMY,183
20536,Right_Central_amygdalar_nucleus,sAMY,184
920,Left_Central_lobule,VERM,185
20920,Right_Central_lobule,VERM,186
633,Left_inferior_colliculus_commissure,cVIIIn,187
20633,Right_inferior_colliculus_commissure,cVIIIn,188
940,Left_cingulum_bundle,mfbc,189
20940,Right_cingulum_bundle,mfbc,190
575,Left_Central_lateral_nucleus_of_the_thalamus,ILM,191
20575,Right_Central_lateral_nucleus_of_the_thalamus,ILM,192
583,Left_Claustrum,CTXsp,193
20583,Right_Claustrum,CTXsp,194
591,Left_Central_linear_nucleus_raph,RAmb,195
20591,Right_Central_linear_nucleus_raph,RAmb,196
599,Left_Central_medial_nucleus_of_the_thalamus,ILM,197
20599,Right_Central_medial_nucleus_of_the_thalamus,ILM,198
639,Left_Cortical_amygdalar_area_anterior_part,COA,199
20639,Right_Cortical_amygdalar_area_anterior_part,COA,200
647,Left_Cortical_amygdalar_area_posterior_part,COA,201
20647,Right_Cortical_amygdalar_area_posterior_part,COA,202
1033,Left_Copula_pyramidis,HEM,203
21033,Right_Copula_pyramidis,HEM,204
672,Left_Caudoputamen,STRd,205
20672,Right_Caudoputamen,STRd,206
924,Left_cerebal_peduncle,cst,207
20924,Right_cerebal_peduncle,cst,208
679,Left_Superior_central_nucleus_raph,P-sat,209
20679,Right_Superior_central_nucleus_raph,P-sat,210
784,Left_corticospinal_tract,lfbs,211
20784,Right_corticospinal_tract,lfbs,212
703,Left_Cortical_subplate,CTX,213
20703,Right_Cortical_subplate,CTX,214
711,Left_Cuneate_nucleus,DCN,215
20711,Right_Cuneate_nucleus,DCN,216
380,Left_cuneate_fascicle,dc,217
20380,Right_cuneate_fascicle,dc,218
928,Left_Culmen,VERM,219
20928,Right_Culmen,VERM,220
616,Left_Cuneiform_nucleus,MBmot,221
20616,Right_Cuneiform_nucleus,MBmot,222
96,Left_Dorsal_cochlear_nucleus,CN,223
20096,Right_Dorsal_cochlear_nucleus,CN,224
936,Left_Declive_(VI),VERM,225
20936,Right_Declive_(VI),VERM,226
530,Left_dorsal_fornix,fxs,227
20530,Right_dorsal_fornix,fxs,228
10703,Left_Dentate_gyrus_molecular_layer,DG,229
30703,Right_Dentate_gyrus_molecular_layer,DG,230
10704,Left_Dentate_gyrus_polymorph_layer,DG,231
30704,Right_Dentate_gyrus_polymorph_layer,DG,232
632,Left_Dentate_gyrus_granule_cell_layer,DG,233
20632,Right_Dentate_gyrus_granule_cell_layer,DG,234
443,Left_dorsal_hippocampal_commissure,hc,235
20443,Right_dorsal_hippocampal_commissure,hc,236
830,Left_Dorsomedial_nucleus_of_the_hypothalamus,PVR,237
20830,Right_Dorsomedial_nucleus_of_the_hypothalamus,PVR,238
839,Left_Dorsal_motor_nucleus_of_the_vagus_nerve,MY-mot,239
20839,Right_Dorsal_motor_nucleus_of_the_vagus_nerve,MY-mot,240
846,Left_Dentate_nucleus,CBN,241
20846,Right_Dentate_nucleus,CBN,242
814,Left_Dorsal_peduncular_area,OLF,243
20814,Right_Dorsal_peduncular_area,OLF,244
872,Left_Dorsal_nucleus_raph,RAmb,245
20872,Right_Dorsal_nucleus_raph,RAmb,246
1060,Left_doral_tegmental_decussation,tsp,247
21060,Right_doral_tegmental_decussation,tsp,248
880,Left_Dorsal_tegmental_nucleus,P-mot,249
20880,Right_Dorsal_tegmental_nucleus,P-mot,250
836,Left_Ectorhinal_area/Layer_1,ECT,251
20836,Right_Ectorhinal_area/Layer_1,ECT,252
427,Left_Ectorhinal_area/Layer_2/3,ECT,253
20427,Right_Ectorhinal_area/Layer_2/3,ECT,254
988,Left_Ectorhinal_area/Layer_5,ECT,255
20988,Right_Ectorhinal_area/Layer_5,ECT,256
977,Left_Ectorhinal_area/Layer_6a,ECT,257
20977,Right_Ectorhinal_area/Layer_6a,ECT,258
1045,Left_Ectorhinal_area/Layer_6b,ECT,259
21045,Right_Ectorhinal_area/Layer_6b,ECT,260
903,Left_External_cuneate_nucleus,MY-sen,261
20903,Right_External_cuneate_nucleus,MY-sen,262
1092,Left_external_medullary_lamina_of_the_thalamus,lfbst,263
21092,Right_external_medullary_lamina_of_the_thalamus,lfbst,264
918,Left_Entorhinal_area_lateral_part,ENT,265
20918,Right_Entorhinal_area_lateral_part,ENT,266
926,Left_Entorhinal_area_medial_part_dorsal_zone,ENT,267
20926,Right_Entorhinal_area_medial_part_dorsal_zone,ENT,268
934,Left_Entorhinal_area_medial_part_ventral_zone,ENT,269
20934,Right_Entorhinal_area_medial_part_ventral_zone,ENT,270
952,Left_Endopiriform_nucleus_dorsal_part,EP,271
20952,Right_Endopiriform_nucleus_dorsal_part,EP,272
966,Left_Endopiriform_nucleus_ventral_part,EP,273
20966,Right_Endopiriform_nucleus_ventral_part,EP,274
975,Left_Edinger-Westphal_nucleus,MBmot,275
20975,Right_Edinger-Westphal_nucleus,MBmot,276
982,Left_Fasciola_cinerea,HIP,277
20982,Right_Fasciola_cinerea,HIP,278
804,Left_Fields_of_Forel,ZI,279
20804,Right_Fields_of_Forel,ZI,280
603,Left_fimbria,fxs,281
20603,Right_fimbria,fxs,282
1009,Left_fiber_tracts,root,283
21009,Right_fiber_tracts,root,284
1049,Left_Flocculus,HEM,285
21049,Right_Flocculus,HEM,286
989,Left_Fastigial_nucleus,CBN,287
20989,Right_Fastigial_nucleus,CBN,288
944,Left_Folium-tuber_vermis_(VII),VERM,289
20944,Right_Folium-tuber_vermis_(VII),VERM,290
595,Left_fasciculus_retroflexus,mfbse,291
20595,Right_fasciculus_retroflexus,mfbse,292
12007,Left_Frontal_pole_layers_5-6a,FRP,293
32007,Right_Frontal_pole_layers_5-6a,FRP,294
12008,Left_Frontal_pole_layers_5-6b,FRP,295
32008,Right_Frontal_pole_layers_5-6b,FRP,296
68,Left_Frontal_pole_layer_1,FRP,297
20068,Right_Frontal_pole_layer_1,FRP,298
667,Left_Frontal_pole_layer_2/3,FRP,299
20667,Right_Frontal_pole_layer_2/3,FRP,300
998,Left_Fundus_of_striatum,STRv,301
20998,Right_Fundus_of_striatum,STRv,302
436,Left_columns_of_the_fornix,fxpo,303
20436,Right_columns_of_the_fornix,fxpo,304
1022,Left_Globus_pallidus_external_segment,PALd,305
21022,Right_Globus_pallidus_external_segment,PALd,306
1031,Left_Globus_pallidus_internal_segment,PALd,307
21031,Right_Globus_pallidus_internal_segment,PALd,308
1039,Left_Gracile_nucleus,DCN,309
21039,Right_Gracile_nucleus,DCN,310
8,Left_Basic_cell_groups_and_regions,root,311
20008,Right_Basic_cell_groups_and_regions,root,312
388,Left_gracile_fascicle,dc,313
20388,Right_gracile_fascicle,dc,314
1048,Left_Gigantocellular_reticular_nucleus,MY-mot,315
21048,Right_Gigantocellular_reticular_nucleus,MY-mot,316
36,Left_Gustatory_areas_layer_1,GU,317
20036,Right_Gustatory_areas_layer_1,GU,318
180,Left_Gustatory_areas_layer_2/3,GU,319
20180,Right_Gustatory_areas_layer_2/3,GU,320
148,Left_Gustatory_areas_layer_4,GU,321
20148,Right_Gustatory_areas_layer_4,GU,322
187,Left_Gustatory_areas_layer_5,GU,323
20187,Right_Gustatory_areas_layer_5,GU,324
638,Left_Gustatory_areas_layer_6a,GU,325
20638,Right_Gustatory_areas_layer_6a,GU,326
662,Left_Gustatory_areas_layer_6b,GU,327
20662,Right_Gustatory_areas_layer_6b,GU,328
611,Left_habenular_commissure,mfbse,329
20611,Right_habenular_commissure,mfbse,330
1089,Left_Hippocampal_formation,CTXpl,331
21089,Right_Hippocampal_formation,CTXpl,332
1097,Left_Hypothalamus,IB,333
21097,Right_Hypothalamus,IB,334
1105,Left_Intercalated_amygdalar_nucleus,sAMY,335
21105,Right_Intercalated_amygdalar_nucleus,sAMY,336
1113,Left_Interanterodorsal_nucleus_of_the_thalamus,ATN,337
21113,Right_Interanterodorsal_nucleus_of_the_thalamus,ATN,338
1120,Left_Interanteromedial_nucleus_of_the_thalamus,ATN,339
21120,Right_Interanteromedial_nucleus_of_the_thalamus,ATN,340
4,Left_Inferior_colliculus,MBsen,341
20004,Right_Inferior_colliculus,MBsen,342
372,Left_Infracerebellar_nucleus,MY-mot,343
20372,Right_Infracerebellar_nucleus,MY-mot,344
1123,Left_inferior_cerebellar_peduncle,cbp,345
21123,Right_inferior_cerebellar_peduncle,cbp,346
12,Left_Interfascicular_nucleus_raph,RAmb,347
20012,Right_Interfascicular_nucleus_raph,RAmb,348
19,Left_Induseum_griseum,HIP,349
20019,Right_Induseum_griseum,HIP,350
27,Left_Intergeniculate_leaflet_of_the_lateral_geniculate_complex,GENv,351
20027,Right_Intergeniculate_leaflet_of_the_lateral_geniculate_complex,GENv,352
35,Left_Oculomotor_nucleus,MBmot,353
20035,Right_Oculomotor_nucleus,MBmot,354
848,Left_optic_nerve,cm,355
20848,Right_optic_nerve,cm,356
707,Left_Infralimbic_area_layer_1,ILA,357
20707,Right_Infralimbic_area_layer_1,ILA,358
556,Left_Infralimbic_area_layer_2/3,ILA,359
20556,Right_Infralimbic_area_layer_2/3,ILA,360
827,Left_Infralimbic_area_layer_5,ILA,361
20827,Right_Infralimbic_area_layer_5,ILA,362
1054,Left_Infralimbic_area_layer_6a,ILA,363
21054,Right_Infralimbic_area_layer_6a,ILA,364
1081,Left_Infralimbic_area_layer_6b,ILA,365
21081,Right_Infralimbic_area_layer_6b,ILA,366
14,Left_internal_medullary_lamina_of_the_thalamus,lfbst,367
20014,Right_internal_medullary_lamina_of_the_thalamus,lfbst,368
59,Left_Intermediodorsal_nucleus_of_the_thalamus,MED,369
20059,Right_Intermediodorsal_nucleus_of_the_thalamus,MED,370
67,Left_Interstitial_nucleus_of_Cajal,PAG,371
20067,Right_Interstitial_nucleus_of_Cajal,PAG,372
6,Left_internal_capsule,cst,373
20006,Right_internal_capsule,cst,374
83,Left_Inferior_olivary_complex,MY-mot,375
20083,Right_Inferior_olivary_complex,MY-mot,376
91,Left_Interposed_nucleus,CBN,377
20091,Right_Interposed_nucleus,CBN,378
100,Left_Interpeduncular_nucleus,RAmb,379
20100,Right_Interpeduncular_nucleus,RAmb,380
136,Left_Intermediate_reticular_nucleus,MY-mot,381
20136,Right_Intermediate_reticular_nucleus,MY-mot,382
106,Left_Inferior_salivatory_nucleus,MY-mot,383
20106,Right_Inferior_salivatory_nucleus,MY-mot,384
115,Left_Trochlear_nucleus,MBmot,385
20115,Right_Trochlear_nucleus,MBmot,386
911,Left_trochlear_nerve,cm,387
20911,Right_trochlear_nerve,cm,388
131,Left_Lateral_amygdalar_nucleus,CTXsp,389
20131,Right_Lateral_amygdalar_nucleus,CTXsp,390
209,Left_Lateral_vestibular_nucleus,VNC,391
20209,Right_Lateral_vestibular_nucleus,VNC,392
147,Left_Locus_ceruleus,P-sat,393
20147,Right_Locus_ceruleus,P-sat,394
155,Left_Lateral_dorsal_nucleus_of_thalamus,ATN,395
20155,Right_Lateral_dorsal_nucleus_of_thalamus,ATN,396
162,Left_Laterodorsal_tegmental_nucleus,P-sat,397
20162,Right_Laterodorsal_tegmental_nucleus,P-sat,398
170,Left_Dorsal_part_of_the_lateral_geniculate_complex,GENd,399
20170,Right_Dorsal_part_of_the_lateral_geniculate_complex,GENd,400
178,Left_Ventral_part_of_the_lateral_geniculate_complex,GENv,401
20178,Right_Ventral_part_of_the_lateral_geniculate_complex,GENv,402
186,Left_Lateral_habenula,EPI,403
20186,Right_Lateral_habenula,EPI,404
194,Left_Lateral_hypothalamic_area,LZ,405
20194,Right_Lateral_hypothalamic_area,LZ,406
203,Left_Linear_nucleus_of_the_medulla,MY-mot,407
20203,Right_Linear_nucleus_of_the_medulla,MY-mot,408
912,Left_Lingula_(I),VERM,409
20912,Right_Lingula_(I),VERM,410
658,Left_lateral_lemniscus,cVIIIn,411
20658,Right_lateral_lemniscus,cVIIIn,412
210,Left_Lateral_mammillary_nucleus,MBO,413
20210,Right_Lateral_mammillary_nucleus,MBO,414
665,Left_lateral_olfactory_tract_body,lotg,415
20665,Right_lateral_olfactory_tract_body,lotg,416
218,Left_Lateral_posterior_nucleus_of_the_thalamus,LAT,417
20218,Right_Lateral_posterior_nucleus_of_the_thalamus,LAT,418
226,Left_Lateral_preoptic_area,LZ,419
20226,Right_Lateral_preoptic_area,LZ,420
235,Left_Lateral_reticular_nucleus,MY-mot,421
20235,Right_Lateral_reticular_nucleus,MY-mot,422
250,Left_Lateral_septal_nucleus_caudal_(caudodorsal)_part,LS,423
20250,Right_Lateral_septal_nucleus_caudal_(caudodorsal)_part,LS,424
258,Left_Lateral_septal_nucleus_rostral_(rostroventral)_part,LS,425
20258,Right_Lateral_septal_nucleus_rostral_(rostroventral)_part,LS,426
266,Left_Lateral_septal_nucleus_ventral_part,LS,427
20266,Right_Lateral_septal_nucleus_ventral_part,LS,428
66,Left_Lateral_terminal_nucleus_of_the_accessory_optic_tract,MBmot,429
20066,Right_Lateral_terminal_nucleus_of_the_accessory_optic_tract,MBmot,430
298,Left_Magnocellular_nucleus,PALv,431
20298,Right_Magnocellular_nucleus,PALv,432
307,Left_Magnocellular_reticular_nucleus,MY-mot,433
20307,Right_Magnocellular_reticular_nucleus,MY-mot,434
313,Left_Midbrain,BS,435
20313,Right_Midbrain,BS,436
78,Left_middle_cerebellar_peduncle,cbp,437
20078,Right_middle_cerebellar_peduncle,cbp,438
362,Left_Mediodorsal_nucleus_of_thalamus,MED,439
20362,Right_Mediodorsal_nucleus_of_thalamus,MED,440
1098,Left_Medullary_reticular_nucleus_dorsal_part,MDRN,441
21098,Right_Medullary_reticular_nucleus_dorsal_part,MDRN,442
1107,Left_Medullary_reticular_nucleus_ventral_part,MDRN,443
21107,Right_Medullary_reticular_nucleus_ventral_part,MDRN,444
403,Left_Medial_amygdalar_nucleus,sAMY,445
20403,Right_Medial_amygdalar_nucleus,sAMY,446
452,Left_Median_preoptic_nucleus,PVR,447
20452,Right_Median_preoptic_nucleus,PVR,448
460,Left_Midbrain_trigeminal_nucleus,MBsen,449
20460,Right_Midbrain_trigeminal_nucleus,MBsen,450
475,Left_Medial_geniculate_complex,GENd,451
20475,Right_Medial_geniculate_complex,GENd,452
483,Left_Medial_habenula,EPI,453
20483,Right_Medial_habenula,EPI,454
697,Left_medial_lemniscus,cett,455
20697,Right_medial_lemniscus,cett,456
62,Left_medial_longitudinal_fascicle,IIIn,457
20062,Right_medial_longitudinal_fascicle,IIIn,458
491,Left_Medial_mammillary_nucleus,MBO,459
20491,Right_Medial_mammillary_nucleus,MBO,460
507,Left_Main_olfactory_bulb,OLF,461
20507,Right_Main_olfactory_bulb,OLF,462
320,Left_Primary_motor_area_Layer_1,MOp,463
20320,Right_Primary_motor_area_Layer_1,MOp,464
943,Left_Primary_motor_area_Layer_2/3,MOp,465
20943,Right_Primary_motor_area_Layer_2/3,MOp,466
648,Left_Primary_motor_area_Layer_5,MOp,467
20648,Right_Primary_motor_area_Layer_5,MOp,468
844,Left_Primary_motor_area_Layer_6a,MOp,469
20844,Right_Primary_motor_area_Layer_6a,MOp,470
882,Left_Primary_motor_area_Layer_6b,MOp,471
20882,Right_Primary_motor_area_Layer_6b,MOp,472
656,Left_Secondary_motor_area_layer_1,MOs,473
20656,Right_Secondary_motor_area_layer_1,MOs,474
962,Left_Secondary_motor_area_layer_2/3,MOs,475
20962,Right_Secondary_motor_area_layer_2/3,MOs,476
767,Left_Secondary_motor_area_layer_5,MOs,477
20767,Right_Secondary_motor_area_layer_5,MOs,478
1021,Left_Secondary_motor_area_layer_6a,MOs,479
21021,Right_Secondary_motor_area_layer_6a,MOs,480
1085,Left_Secondary_motor_area_layer_6b,MOs,481
21085,Right_Secondary_motor_area_layer_6b,MOs,482
93,Left_motor_root_of_the_trigeminal_nerve,Vn,483
20093,Right_motor_root_of_the_trigeminal_nerve,Vn,484
673,Left_mammillary_peduncle,mfbsma,485
20673,Right_mammillary_peduncle,mfbsma,486
515,Left_Medial_preoptic_nucleus,MEZ_,487
20515,Right_Medial_preoptic_nucleus,MEZ_,488
523,Left_Medial_preoptic_area,PVR,489
20523,Right_Medial_preoptic_area,PVR,490
531,Left_Medial_pretectal_area,PRT,491
20531,Right_Medial_pretectal_area,PRT,492
128,Left_Midbrain_reticular_nucleus,MBmot,493
20128,Right_Midbrain_reticular_nucleus,MBmot,494
564,Left_Medial_septal_nucleus,MSC,495
20564,Right_Medial_septal_nucleus,MSC,496
681,Left_mammillotegmental_tract,mfbsma,497
20681,Right_mammillotegmental_tract,mfbsma,498
690,Left_mammilothalmic_tract,mfbsma,499
20690,Right_mammilothalmic_tract,mfbsma,500
705,Left_midbrain_tract_of_the_trigeminal_nerve,sV,501
20705,Right_midbrain_tract_of_the_trigeminal_nerve,sV,502
202,Left_Medial_vestibular_nucleus,VNC,503
20202,Right_Medial_vestibular_nucleus,VNC,504
354,Left_Medulla,HB,505
20354,Right_Medulla,HB,506
580,Left_Nucleus_of_the_brachium_of_the_inferior_colliculus,MBsen,507
